,lat,lon
36109,39.105163002,-76.931224026
36110,38.99789484,-77.027718195
36111,38.995893998,-77.053417003
36112,39.080437016,-77.063735964
36113,39.161327998,-77.264999038
36114,38.996089003,-77.024100962
36115,39.156295,-77.201669988
36116,39.079332994,-77.139280968
36117,39.077571998,-76.933036026
36118,39.156411006,-77.059221974
36119,39.110374995,-77.252607987
36120,39.082356011,-76.942033999
36121,39.141177986,-77.196075989
36122,39.015012856,-77.103963967
36123,39.198741,-77.252447976
36124,39.187991621,-77.250885465
36125,38.992702001,-77.02847598
36126,39.079378005,-76.932942987
36127,39.146376988,-77.223712968
36128,39.175880993,-77.261241012
36129,39.037128016,-77.027241996
36130,38.991363998,-77.014545005
36131,39.17141499,-77.264065965
36132,39.286436997,-77.199721028
36133,39.082091017,-76.931367021
36134,39.169164993,-77.208689999
36135,38.995272982,-77.034253039
36136,38.998060007,-77.027409969
36137,39.037215984,-77.049585971
36138,39.006496979,-76.984148033
36139,39.145916124,-77.173710584
36140,39.126939928,-77.168885195
36141,38.977441992,-77.093037002
36142,39.039801005,-76.993895013
36143,39.090395011,-76.93459397
36144,39.023322979,-77.104760016
36145,39.015295002,-76.974388984
36146,39.088272,-77.067597004
36147,39.027428017,-77.005505039
36148,39.005417773,-77.140466615
36149,39.175199,-77.205228022
36150,39.023322979,-77.104760016
36151,39.106037989,-77.195198991
36152,38.990311464,-77.025859776
36153,39.057761998,-77.083020041
36154,38.998132008,-77.042289021
36155,39.053690992,-76.973855978
36156,39.102392993,-77.160429013
36157,39.175920011,-77.273961975
36158,39.015295002,-76.974388984
36159,39.107440994,-76.930316015
36160,39.179584998,-77.277501988
36161,39.223845009,-77.286635999
36162,39.015295002,-76.974388984
36163,39.080435005,-76.937723019
36164,38.993378002,-77.02460396
36165,39.186726003,-77.188612994
36166,39.177373059,-77.273186089
36167,39.120272011,-77.213142969
36168,39.179386012,-77.261135987
36169,39.115655007,-77.195322037
36170,39.152687353,-77.265412121
36171,39.06074801,-77.125440015
36172,39.006342636,-76.984879767
36173,39.156295,-77.201669988
36174,39.050733018,-77.101582017
36175,39.040621006,-76.994359036
36176,39.082356011,-76.942033999
36177,39.041121993,-76.993226976
36178,39.126613005,-77.19756998
36179,39.006342636,-76.984879767
36180,38.99371399,-77.034066039
36181,39.085087003,-77.122218011
36182,39.187936014,-77.265676967
36183,39.139144998,-77.228401973
36184,39.183750008,-77.211676974
36185,39.140606151,-77.209345613
36186,39.107440994,-76.930316015
36187,38.992617009,-77.023784964
36188,39.088201741,-76.939795099
36189,39.164531016,-77.168386959
36190,39.044778011,-76.983766992
36191,39.167357981,-77.156365969
36192,39.169560996,-77.212351969
36193,39.001264995,-77.009638994
36194,39.066670998,-77.11330897
36195,39.185772922,-77.236204531
36196,38.997235018,-77.038436028
36197,39.192567348,-77.192106371
36198,39.158260012,-77.163570969
36199,39.183869995,-77.274468996
36200,39.03531698,-77.05005301
36201,38.997295997,-77.028789966
36202,39.107820987,-77.192236994
36203,39.034389019,-77.046822038
36204,39.061080981,-77.050345036
36205,39.085678011,-76.938220988
36206,39.088272,-77.067597004
36207,39.050733018,-77.101582017
36208,39.163091005,-77.205129032
36209,39.145865021,-77.190078989
36210,39.164272979,-77.268830993
36211,39.160765991,-77.263499013
36212,39.112944685,-77.195591954
36213,38.992165015,-77.028613024
36214,39.040501983,-76.981766986
36215,39.087354014,-76.943424976
36216,39.143717996,-77.169225988
36217,39.047523001,-76.976540031
36218,39.192440994,-77.231119972
36219,39.132404984,-77.190356011
36220,39.061008016,-77.125152013
36221,39.115060018,-77.203417028
36222,39.10240699,-77.053777006
36223,39.156851014,-77.167462016
36224,39.058261015,-77.158105968
36225,39.014198984,-76.977606042
36226,39.279705993,-77.203730008
36227,39.088201741,-76.939795099
36228,39.184777001,-77.232947982
36229,38.990617003,-77.019790987
36230,39.037589021,-77.029221969
36231,39.037128016,-77.027241996
36232,39.125249981,-77.204569959
36233,39.143609996,-77.225330005
36234,39.156295,-77.201669988
36235,39.147856016,-77.191963995
36236,39.071142994,-77.135244998
36237,39.088931029,-77.066970565
36238,39.088201741,-76.939795099
36239,39.142624996,-77.227720021
36240,39.144759993,-77.147688017
36241,39.182574991,-77.264804997
36242,39.085087003,-77.122218011
36243,39.167117001,-77.207566992
36244,39.000595994,-76.99290796
36245,39.113809019,-77.198430969
36246,39.156295,-77.201669988
36247,39.146376988,-77.223712968
36248,39.156295,-77.201669988
36249,39.156295,-77.201669988
36250,39.144011992,-77.173883979
36251,39.10745298,-76.974935987
36252,39.156851014,-77.167462016
36253,39.061480001,-77.04508799
36254,39.139264985,-77.198596009
36255,39.16899702,-77.187452017
36256,39.102842011,-77.160783986
36257,39.037128016,-77.027241996
36258,39.016803996,-76.974695007
36259,39.118241998,-77.185111035
36260,39.090779991,-77.063284012
36261,39.175462988,-77.204621005
36262,39.011746021,-77.056215972
36263,38.996089003,-77.024100962
36264,39.093892988,-77.194316041
36265,39.132933002,-77.188438986
36266,39.085678011,-76.938220988
36267,39.040621006,-76.994359036
36268,38.992165015,-77.028613024
36269,39.044700982,-76.97989296
36270,39.109091013,-76.936531028
36271,38.993378002,-77.02460396
36272,39.107006015,-77.057047038
36273,39.037215984,-77.049585971
36274,39.183836006,-77.240191036
36275,38.992702001,-77.02847598
36276,38.992900988,-77.027178964
36277,45.536490987,-94.222054624
36278,39.174716998,-77.25697697
36279,39.092088993,-77.071366011
36280,39.037215984,-77.049585971
36281,39.164949986,-77.205577966
36282,39.021223019,-77.011751988
36283,39.028375004,-77.048364979
36284,39.123756997,-77.165858977
36285,39.092876012,-77.113016023
36286,38.991176998,-77.023718998
36287,39.054319006,-77.120236027
36288,39.160674,-77.206932985
36289,39.160830993,-77.208825032
36290,39.143609996,-77.225330005
36291,39.107006015,-77.057047038
36292,39.015295002,-76.974388984
36293,39.085087003,-77.122218011
36294,39.037128016,-77.027241996
36295,39.036345984,-77.03956901
36296,39.16728598,-77.209623995
36297,39.156295,-77.201669988
36298,39.002302004,-77.011372036
36299,39.067299012,-77.042543998
36300,39.156295,-77.201669988
36301,39.025540999,-77.151729016
36302,39.04004299,-76.992062981
36303,39.167211659,-77.261928112
36304,39.048252981,-77.079785968
36305,39.015012856,-77.103963967
36306,39.177820021,-77.275220015
36307,39.057742008,-77.046122987
36308,39.141315994,-77.229228009
36309,38.993273018,-77.026289979
36310,39.156295,-77.201669988
36311,39.158185999,-77.165612968
36312,39.223845009,-77.286635999
36313,39.093035017,-77.154149961
36314,39.188793986,-77.237329035
36315,39.132404984,-77.190356011
36316,39.186110017,-77.204041983
36317,39.100989988,-77.188770993
36318,39.088272,-77.067597004
36319,38.991598021,-77.012916988
36320,39.145080014,-77.146616977
36321,39.146376988,-77.223712968
36322,38.984369006,-77.006396035
36323,39.079378005,-76.932942987
36324,39.006342636,-76.984879767
36325,38.991863015,-77.027332018
36326,39.088272,-77.067597004
36327,39.087332012,-77.152701987
36328,39.143609996,-77.225330005
36329,39.071142994,-77.135244998
36330,39.037128016,-77.027241996
36331,39.151171981,-77.162215028
36332,39.037128016,-77.027241996
36333,39.223845009,-77.286635999
36334,39.146376988,-77.223712968
36335,39.020648021,-77.045494009
36336,38.984369006,-77.006396035
36337,39.190123984,-77.192142027
36338,39.112273999,-77.199131026
36339,39.183869995,-77.274468996
36340,39.179386012,-77.261135987
36341,38.996089003,-77.024100962
36342,39.080095999,-77.066723023
36343,39.146376988,-77.223712968
36344,38.99031999,-77.029758998
36345,38.995711985,-77.07187496
36346,39.015295002,-76.974388984
36347,39.156295,-77.201669988
36348,38.993378002,-77.02460396
36349,39.164737002,-77.261730012
36350,39.088272,-77.067597004
36351,38.994666007,-77.016725976
36352,39.006342636,-76.984879767
36353,39.054868021,-77.047521005
36354,39.156295,-77.201669988
36355,39.138895007,-77.197100007
36356,39.147856016,-77.191963995
36357,39.073659687,-77.065912019
36358,39.286790733,-77.198357199
36359,39.044263991,-77.107691
36360,38.999615018,-77.025255988
36361,38.990263999,-77.004685959
36362,39.156295,-77.201669988
36363,39.163091005,-77.205129032
36364,39.179584998,-77.277501988
36365,39.03921599,-77.04999199
36366,39.156183982,-77.274274033
36367,39.157935088,-77.264773949
36368,39.061934007,-77.043778988
36369,38.995272982,-77.034253039
36370,39.168055254,-77.259924094
36371,39.015295002,-76.974388984
36372,38.990263999,-77.004685959
36373,39.143717996,-77.169225988
36374,39.179386012,-77.261135987
36375,39.183512004,-77.212171004
36376,39.041121993,-76.993226976
36377,39.053527,-77.118849995
36378,39.088272,-77.067597004
36379,39.090454983,-77.07860303
36380,39.198663006,-77.27670797
36381,39.015295002,-76.974388984
36382,39.15914799,-77.165137966
36383,39.124485007,-77.205755998
36384,39.146376988,-77.223712968
36385,39.036661872,-77.030108807
36386,39.088272,-77.067597004
36387,39.184840996,-77.265648971
36388,39.160154992,-77.190669997
36389,38.992165015,-77.028613024
36390,38.980524018,-77.021060007
36391,39.016803996,-76.974695007
36392,39.184694984,-77.177768991
36393,39.038489991,-77.028154031
36394,38.993273018,-77.026289979
36395,39.015295002,-76.974388984
36396,39.002489005,-77.012187008
36397,38.997403997,-77.030179015
36398,39.156295,-77.201669988
36399,39.133691019,-77.189676993
36400,39.039055015,-76.996262985
36401,39.168306016,-77.208013999
36402,39.169760989,-77.208193036
36403,39.196386526,-77.250561202
36404,39.037215984,-77.049585971
36405,39.169883993,-77.217186986
36406,39.129198989,-77.203524987
36407,38.997235018,-77.038436028
36408,39.002302004,-77.011372036
36409,39.041121993,-76.993226976
36410,39.015012856,-77.103963967
36411,39.102925998,-77.056142966
36412,39.057334982,-77.045797015
36413,39.050733018,-77.101582017
36414,38.991209981,-77.02926698
36415,39.161480004,-77.05380299
36416,39.139377009,-77.201539985
36417,39.163970979,-77.20561602
36418,38.991176998,-77.023718998
36419,39.038489991,-77.028154031
36420,39.039801005,-76.993895013
36421,38.997295997,-77.028789966
36422,38.998060007,-77.027409969
36423,39.072858979,-76.939567037
36424,39.053690992,-76.973855978
36425,39.093143018,-77.077421014
36426,39.081772002,-76.941682965
36427,39.088201741,-76.939795099
36428,39.088272,-77.067597004
36429,39.091909998,-76.936735966
36430,39.043255019,-77.051407023
36431,39.156295,-77.201669988
36432,39.081553989,-76.938603035
36433,38.992702001,-77.02847598
36434,38.565445951,-89.535313075
36435,39.179386012,-77.261135987
36436,38.990445006,-77.025640969
36437,39.125704993,-77.210466963
36438,39.03531698,-77.05005301
36439,39.167211659,-77.261928112
36440,39.140012986,-77.06213896
36441,39.085252001,-76.941423964
36442,39.081553989,-76.938603035
36443,39.086913118,-77.065765477
36444,39.066670998,-77.11330897
36445,39.176460015,-77.188232959
36446,39.067418999,-77.113208974
36447,39.037128016,-77.027241996
36448,39.165749997,-77.187629965
36449,39.078863984,-77.071389983
36450,39.078460019,-77.146441963
36451,39.073325013,-77.112804967
36452,39.044196014,-77.097955
36453,38.986790999,-77.028567007
36454,39.124497999,-77.201507966
36455,39.088201741,-76.939795099
36456,39.043314992,-77.049536014
36457,39.094758001,-77.202743039
36458,39.000595994,-76.99290796
36459,39.080437016,-77.063735964
36460,39.187414995,-77.180351958
36461,39.179386012,-77.261135987
36462,39.107006015,-77.057047038
36463,39.168040016,-77.208811034
36464,39.058261015,-77.158105968
36465,39.041121993,-76.993226976
36466,39.069143994,-77.13387397
36467,39.04204199,-77.076599001
36468,38.981754984,-77.099972021
36469,39.139377009,-77.201539985
36470,39.090779991,-77.063284012
36471,39.040214987,-76.97972901
36472,39.188059019,-77.201492962
36473,39.190281983,-77.20472603
36474,39.202689002,-77.260968013
36475,39.036804013,-77.05508299
36476,39.12823,-77.202282034
36477,39.179386012,-77.261135987
36478,39.040621006,-76.994359036
36479,39.172580996,-77.16101298
36480,39.082281999,-76.939013999
36481,39.054868021,-77.047521005
36482,39.167442009,-77.252685017
36483,39.185772922,-77.236204531
36484,39.059895989,-77.125283022
36485,39.129008008,-77.203078986
36486,39.174205996,-77.210826966
36487,39.088505981,-77.078995973
36488,39.156295,-77.201669988
36489,39.040852012,-76.983932032
36490,39.143609996,-77.225330005
36491,39.03531698,-77.05005301
36492,39.002312021,-76.986790009
36493,39.080437016,-77.063735964
36494,39.222316988,-77.284602969
36495,39.040621006,-76.994359036
36496,39.006342636,-76.984879767
36497,39.015295002,-76.974388984
36498,39.088201741,-76.939795099
36499,39.088505981,-77.078995973
36500,39.088201741,-76.939795099
36501,39.094758001,-77.202743039
36502,39.090779991,-77.063284012
36503,39.079077011,-77.063993959
36504,38.97662702,-77.09383102
36505,39.142187,-77.193402
36506,39.100149995,-76.926854959
36507,39.132933002,-77.188438986
36508,39.084718995,-76.939904996
36509,39.161180979,-77.262897025
36510,39.080501012,-76.981493988
36511,39.127647794,-77.198525167
36512,39.025306012,-77.12717004
36513,39.04946601,-76.980565021
36514,38.981754984,-77.099972021
36515,39.044263991,-77.107691
36516,39.006342636,-76.984879767
36517,39.146376988,-77.223712968
36518,39.057742008,-77.046122987
36519,39.189231274,-77.203590759
36520,39.041121993,-76.993226976
36521,39.015295002,-76.974388984
36522,39.200731995,-77.251351959
36523,39.080229019,-77.067326017
36524,39.007240999,-76.986152985
36525,39.154527005,-77.194016975
36526,39.184777001,-77.232947982
36527,39.150256007,-77.191527969
36528,39.054868021,-77.047521005
36529,39.006342636,-76.984879767
36530,39.14394699,-77.226690975
36531,39.088505981,-77.078995973
36532,38.994085015,-77.016340996
36533,39.082854986,-76.946752005
36534,39.223845009,-77.286635999
36535,39.127548006,-77.183160985
36536,39.08109202,-76.944609004
36537,38.997295997,-77.028789966
36538,39.088272,-77.067597004
36539,39.167117001,-77.207566992
36540,39.004209013,-77.013657026
36541,39.041121993,-76.993226976
36542,39.068592004,-77.110804039
36543,39.107006015,-77.057047038
36544,39.175283992,-77.200653012
36545,39.164035595,-77.168341028
36546,39.18156099,-77.268077041
36547,39.142624996,-77.227720021
36548,39.144944981,-77.181831029
36549,38.992794998,-77.096540973
36550,39.127664011,-77.169157005
36551,38.974664984,-77.010222039
36552,39.138056021,-77.208730987
36553,38.993273018,-77.026289979
36554,39.115245007,-77.205358025
36555,38.993378002,-77.02460396
36556,39.107440994,-76.930316015
36557,39.03897698,-76.995853026
36558,38.998788017,-77.008925023
36559,39.03921599,-77.04999199
36560,39.107006015,-77.057047038
36561,38.994230986,-77.014719014
36562,39.12012801,-77.17780101
36563,39.165841988,-77.262065037
36564,39.053861983,-77.07472598
36565,38.990263999,-77.004685959
36566,39.111822005,-77.18536903
36567,39.175056005,-77.205892958
36568,39.044263991,-77.107691
36569,39.114579986,-77.19819703
36570,39.145714985,-77.187852001
36571,39.056178992,-77.10695004
36572,39.07452899,-77.154486998
36573,39.077341998,-76.934326001
36574,39.088079007,-76.938531034
36575,39.183836006,-77.240191036
36576,39.158743983,-77.165804998
36577,39.147856016,-77.191963995
36578,39.015012856,-77.103963967
36579,39.096311,-76.931902038
36580,39.184645991,-77.236419011
36581,39.040621006,-76.994359036
36582,39.203023985,-77.257646014
36583,39.104829989,-77.056675971
36584,39.145061993,-77.056684018
36585,39.078863984,-77.071389983
36586,39.14394699,-77.226690975
36587,38.993656993,-77.037480994
36588,39.106246992,-77.181199033
36589,39.119000979,-77.155554014
36590,39.054819992,-77.048761024
36591,39.135591993,-77.20494002
36592,39.272979013,-77.21482396
36593,39.100296008,-77.188060962
36594,39.040904985,-77.051133018
36595,39.079394014,-76.934967971
36596,39.12823,-77.202282034
36597,39.006342636,-76.984879767
36598,39.091412993,-77.204458982
36599,39.000595994,-76.99290796
36600,39.183836006,-77.240191036
36601,39.107203995,-77.193450023
36602,39.078863984,-77.071389983
36603,39.086635015,-76.941577018
36604,39.08109202,-76.944609004
36605,39.184045009,-77.192802018
36606,39.088272,-77.067597004
36607,39.145865021,-77.190078989
36608,39.034389019,-77.046822038
36609,39.175708997,-77.204124963
36610,38.977441992,-77.093037002
36611,39.135185009,-77.191081968
36612,39.156295,-77.201669988
36613,39.156121998,-77.160555998
36614,39.088201741,-76.939795099
36615,39.061934007,-77.043778988
36616,39.107440994,-76.930316015
36617,39.036504989,-77.039858018
36618,39.031584016,-77.000499031
36619,39.146891008,-77.191474995
36620,39.187649018,-77.237028963
36621,38.991388012,-77.030928022
36622,39.091412993,-77.204458982
36623,39.206517981,-77.267793984
36624,39.085869998,-76.942182024
36625,39.096311,-76.931902038
36626,39.060927005,-77.124033029
36627,39.039758006,-77.051695025
36628,39.115245007,-77.205358025
36629,39.156295,-77.201669988
36630,39.145865021,-77.190078989
36631,39.112171991,-77.159866
36632,39.12538799,-77.158411991
36633,39.04946601,-76.980565021
36634,39.041121993,-76.993226976
36635,39.107006015,-77.057047038
36636,39.015295002,-76.974388984
36637,39.054204006,-77.049961983
36638,39.154175007,-77.27317701
36639,39.144462016,-77.227809959
36640,39.060927005,-77.124033029
36641,39.041889985,-76.982538959
36642,39.079332994,-77.139280968
36643,39.088201741,-76.939795099
36644,39.092084006,-77.012418014
36645,39.037128016,-77.027241996
36646,38.995252992,-77.023766021
36647,39.163215016,-77.286470038
36648,39.183836006,-77.240191036
36649,39.088272,-77.067597004
36650,39.053527,-77.118849995
36651,39.04004299,-76.992062981
36652,39.142617997,-77.190856997
36653,39.181539993,-77.211386039
36654,39.04204199,-77.076599001
36655,39.201611005,-77.257900991
36656,39.015295002,-76.974388984
36657,39.103518012,-77.142173982
36658,39.156295,-77.201669988
36659,39.107820987,-77.192236994
36660,38.991149002,-76.99048601
36661,39.152022996,-77.236852021
36662,39.225687016,-77.273467024
36663,39.015295002,-76.974388984
36664,38.993656993,-77.037480994
36665,39.003605013,-77.012061028
36666,39.10262098,-77.161114988
36667,38.995092981,-77.035090978
36668,39.127096663,-77.16843599
36669,38.992041004,-77.031592958
36670,39.086604002,-77.075772964
36671,39.105163002,-76.931224026
36672,39.174365,-77.242322973
36673,39.156295,-77.201669988
36674,39.038489991,-77.028154031
36675,39.016803996,-76.974695007
36676,39.156183982,-77.274274033
36677,39.015295002,-76.974388984
36678,39.145168988,-77.186133041
36679,39.068846018,-76.970011032
36680,39.060774999,-77.046246034
36681,38.99177798,-77.02833399
36682,39.156295,-77.201669988
36683,39.033324015,-77.043285965
36684,39.015295002,-76.974388984
36685,39.183836006,-77.240191036
36686,39.042903985,-77.006043995
36687,39.107006015,-77.057047038
36688,39.015295002,-76.974388984
36689,39.04946601,-76.980565021
36690,39.168064994,-77.213686033
36691,39.015295002,-76.974388984
36692,39.175708997,-77.204124963
36693,38.992165015,-77.028613024
36694,39.156295,-77.201669988
36695,39.17445498,-77.201553982
36696,39.144792012,-77.171072018
36697,38.974664984,-77.010222039
36698,39.200731995,-77.251351959
36699,39.015295002,-76.974388984
36700,39.107006015,-77.057047038
36701,39.021223019,-77.011751988
36702,39.029497393,-77.050958341
36703,39.079378005,-76.932942987
36704,39.02962001,-77.127308006
36705,39.041121993,-76.993226976
36706,39.088201741,-76.939795099
36707,39.167954018,-77.25789504
36708,39.079332994,-77.139280968
36709,39.156295,-77.201669988
36710,39.064590986,-77.052589961
36711,39.03531698,-77.05005301
36712,39.044700982,-76.97989296
36713,39.102012999,-76.922145
36714,39.197092992,-77.274873004
36715,39.037128016,-77.027241996
36716,39.015295002,-76.974388984
36717,38.990263999,-77.004685959
36718,39.167211659,-77.261928112
36719,39.015295002,-76.974388984
36720,39.19256601,-77.191523024
36721,39.053527,-77.118849995
36722,39.043314992,-77.049536014
36723,38.997745979,-77.030396022
36724,39.091621995,-77.07483
36725,39.174632006,-77.24337004
36726,39.182574991,-77.264804997
36727,39.105163002,-76.931224026
36728,39.132404984,-77.190356011
36729,39.037128016,-77.027241996
36730,38.996089003,-77.024100962
36731,39.124550009,-77.204791995
36732,38.997403997,-77.030179015
36733,39.047988993,-76.977085023
36734,39.139995006,-77.227540983
36735,39.154972001,-77.273954012
36736,39.081130996,-76.938231968
36737,38.992165015,-77.028613024
36738,39.059895989,-77.125283022
36739,39.163091005,-77.205129032
36740,39.112171991,-77.159866
36741,39.090779991,-77.063284012
36742,39.088505981,-77.078995973
36743,39.086390012,-76.937933991
36744,39.037215984,-77.049585971
36745,39.182654996,-77.267863973
36746,39.074750021,-77.116672041
36747,39.057950004,-77.062461999
36748,39.145535839,-77.206055811
36749,39.041121993,-76.993226976
36750,39.134160992,-77.207318971
36751,39.175920011,-77.273961975
36752,39.127480993,-77.167365037
36753,39.086759989,-77.121889022
36754,39.127883995,-77.201310991
36755,39.090186008,-77.072875005
36756,39.061793987,-77.13253999
36757,39.022608003,-77.047256975
36758,39.132933002,-77.188438986
36759,39.183869995,-77.274468996
36760,39.03531698,-77.05005301
36761,39.203270999,-77.258587972
36762,39.067264017,-77.111607025
36763,39.17694801,-77.26347898
36764,39.107440994,-76.930316015
36765,39.102842011,-77.160783986
36766,39.059895989,-77.125283022
36767,39.111499008,-77.184557997
36768,39.179386012,-77.261135987
36769,39.116913005,-77.203855988
36770,39.03531698,-77.05005301
36771,39.079378005,-76.932942987
36772,39.031815021,-77.002542958
36773,39.147856016,-77.191963995
36774,39.112529018,-77.183029976
36775,39.156183982,-77.274274033
36776,39.221890014,-77.294425972
36777,39.065186982,-77.054781996
36778,38.992165015,-77.028613024
36779,39.195398003,-77.269399034
36780,39.156183982,-77.274274033
36781,39.119662018,-77.212968039
36782,39.015295002,-76.974388984
36783,38.992794998,-77.096540973
36784,39.037128016,-77.027241996
36785,38.997295997,-77.028789966
36786,39.040501983,-76.981766986
36787,39.087297981,-77.078699003
36788,39.053690992,-76.973855978
36789,39.044263991,-77.107691
36790,39.141177986,-77.196075989
36791,39.061844991,-77.044527995
36792,39.156295,-77.201669988
36793,39.144808985,-77.19197003
36794,39.156851014,-77.167462016
36795,39.18476799,-77.266937018
36796,39.044778011,-76.983766992
36797,39.03921599,-77.04999199
36798,39.03921599,-77.04999199
36799,39.082336984,-76.938320984
36800,39.044263991,-77.107691
36801,39.156295,-77.201669988
36802,39.166460991,-77.209229962
36803,39.061844991,-77.044527995
36804,38.998060007,-77.027409969
36805,38.990603005,-77.019079028
36806,39.041121993,-76.993226976
36807,39.064590986,-77.052589961
36808,39.015295002,-76.974388984
36809,39.021223019,-77.011751988
36810,39.107440994,-76.930316015
36811,39.059895989,-77.125283022
36812,39.090779991,-77.063284012
36813,39.096311,-76.931902038
36814,39.125704993,-77.210466963
36815,38.992736996,-77.024519973
36816,38.996089003,-77.024100962
36817,39.050473012,-77.116820988
36818,38.993026004,-77.09854802
36819,39.025306012,-77.12717004
36820,38.996476736,-77.027910656
36821,39.145865021,-77.190078989
36822,38.993022986,-77.034503993
36823,39.04946601,-76.980565021
36824,38.993378002,-77.02460396
36825,39.088201741,-76.939795099
36826,39.079047003,-76.930642993
36827,39.054868021,-77.047521005
36828,39.183836006,-77.240191036
36829,39.061080981,-77.050345036
36830,39.044263991,-77.107691
36831,39.156295,-77.201669988
36832,38.997343019,-77.034340965
36833,38.998122997,-77.040972978
36834,39.167211659,-77.261928112
36835,39.125249981,-77.204569959
36836,39.140509991,-77.061366987
36837,38.989759995,-77.03157896
36838,39.149260991,-77.062298971
36839,39.014787017,-76.976216993
36840,39.127493985,-77.201684991
36841,39.088201741,-76.939795099
36842,39.015295002,-76.974388984
36843,39.141177986,-77.196075989
36844,39.053690992,-76.973855978
36845,39.088505981,-77.078995973
36846,38.990263999,-77.004685959
36847,39.088201741,-76.939795099
36848,39.082336984,-76.938320984
36849,39.04204199,-77.076599001
36850,39.088505981,-77.078995973
36851,39.093157979,-77.075633992
36852,39.146376988,-77.223712968
36853,39.147856016,-77.191963995
36854,39.156295,-77.201669988
36855,39.156866017,-77.215849989
36856,39.145080014,-77.146616977
36857,38.994230986,-77.014719014
36858,39.105163002,-76.931224026
36859,38.992736996,-77.024519973
36860,39.082336984,-76.938320984
36861,39.082356011,-76.942033999
36862,39.002439007,-76.985438008
36863,39.004662013,-76.995428985
36864,39.18630498,-77.136960019
36865,39.090779991,-77.063284012
36866,39.180729002,-77.279127993
36867,39.156851014,-77.167462016
36868,39.044778011,-76.983766992
36869,39.057069988,-77.048979959
36870,39.175920011,-77.273961975
36871,38.99031999,-77.029758998
36872,38.993378002,-77.02460396
36873,39.091412993,-77.204458982
36874,38.98394199,-77.025398983
36875,39.015295002,-76.974388984
36876,39.153445991,-77.16152897
36877,39.156145006,-77.193222035
36878,39.113168013,-77.192093999
36879,39.042016007,-77.157855014
36880,39.088201741,-76.939795099
36881,39.088201741,-76.939795099
36882,39.119680282,-77.211957833
36883,39.058261015,-77.158105968
36884,39.144202009,-77.142675974
36885,39.092502011,-77.113526984
36886,39.120923997,-77.177028031
36887,39.03921599,-77.04999199
36888,38.997235018,-77.038436028
36889,39.072554004,-77.112107005
36890,39.043255019,-77.051407023
36891,39.090454983,-77.07860303
36892,39.016803996,-76.974695007
36893,39.100513979,-76.918254959
36894,39.146376988,-77.223712968
36895,39.187306068,-77.199671011
36896,39.165306007,-77.268103025
36897,38.989750021,-77.032033008
36898,39.02962001,-77.127308006
36899,39.065078017,-76.996057041
36900,39.088201741,-76.939795099
36901,39.113298211,-77.197623368
36902,39.115245007,-77.205358025
36903,39.11719799,-77.203049984
36904,39.156295,-77.201669988
36905,39.177680001,-77.279650018
36906,38.994601005,-77.025173007
36907,39.175664992,-77.202710014
36908,39.132404984,-77.190356011
36909,39.14685199,-77.191005022
36910,38.993026004,-77.09854802
36911,38.993378002,-77.02460396
36912,39.156183982,-77.274274033
36913,39.088272,-77.067597004
36914,39.085087003,-77.122218011
36915,39.146376988,-77.223712968
36916,39.127548006,-77.183160985
36917,39.172347015,-77.268169996
36918,39.040904985,-77.051133018
36919,39.115123008,-77.201250977
36920,39.087204984,-76.940688033
36921,38.999848999,-77.048472016
36922,39.175218991,-77.204370972
36923,38.991149002,-76.99048601
36924,39.107203995,-77.193450023
36925,39.037215984,-77.049585971
36926,39.03921599,-77.04999199
36927,39.088189019,-76.940537997
36928,39.172403006,-77.239966987
36929,39.039801005,-76.993895013
36930,39.098658016,-77.15180898
36931,39.006342636,-76.984879767
36932,39.090779991,-77.063284012
36933,39.039801005,-76.993895013
36934,39.167140009,-77.208951012
36935,39.017109859,-77.021727485
36936,39.046980985,-76.975739979
36937,39.043255019,-77.051407023
36938,39.065203997,-77.116656032
36939,39.168925983,-77.175289037
36940,39.044076991,-77.049007033
36941,39.059895989,-77.125283022
36942,38.991359011,-77.026122006
36943,39.096311,-76.931902038
36944,39.019920011,-77.045619989
36945,39.159100004,-77.201290036
36946,39.088272,-77.067597004
36947,39.125812994,-77.206071996
36948,39.088505981,-77.078995973
36949,39.040621006,-76.994359036
36950,39.044778011,-76.983766992
36951,39.090779991,-77.063284012
36952,39.078330979,-76.939089017
36953,39.141177986,-77.196075989
36954,39.057742008,-77.046122987
36955,39.03531698,-77.05005301
36956,39.046335191,-76.981240414
36957,38.990562981,-77.028643031
36958,39.015295002,-76.974388984
36959,39.044700982,-76.97989296
36960,39.060175987,-77.156744998
36961,38.989044013,-77.09478597
36962,39.131619013,-77.23298503
36963,38.99227201,-77.025202008
36964,39.160880991,-77.266801986
36965,39.082356011,-76.942033999
36966,39.146376988,-77.223712968
36967,38.997295997,-77.028789966
36968,39.193313974,-77.191363473
36969,39.03921599,-77.04999199
36970,39.063021014,-77.048482996
36971,39.032541019,-77.048078988
36972,39.071142994,-77.135244998
36973,39.03921599,-77.04999199
36974,39.03921599,-77.04999199
36975,39.041121993,-76.993226976
36976,39.043347011,-76.99687302
36977,39.216826004,-77.288136025
36978,39.185250997,-77.270524976
36979,39.044584012,-76.988105968
36980,39.000068982,-77.041861041
36981,39.179386012,-77.261135987
36982,39.161426988,-77.204984025
36983,39.015295002,-76.974388984
36984,38.99224699,-77.002576989
36985,39.000068982,-77.041861041
36986,39.160674,-77.206932985
